0,150,2,3:15
0,150,2,4:16
0,150,2,5:12
2,150,2,6:17
4,150,2,7:12
7,150,2,8:18
9,150,2,9:13
13,150,2,10:14
15,150,2,11:11
6,150,2,12:28
19,150,2,13:23
21,150,2,14:12
17,150,2,15:14
17,150,2,16:19
26,150,2,17:12
45,150,2,18:17
63,150,2,19:11
64,150,2,20:13
45,150,2,21:12
23,150,2,22:13
1,150,2,23:14
0,150,3,1:10
0,150,3,2:47
0,150,3,3:19
0,150,3,4:16
0,150,3,5:12
1,150,3,6:17
5,150,3,7:12
8,150,3,8:17
8,150,3,9:13
14,150,3,10:14
18,150,3,11:11
12,150,3,12:26
7,150,3,13:21
6,150,3,14:12
10,150,3,15:14
27,150,3,16:19
31,150,3,17:12
30,150,3,18:17
42,150,3,19:11
43,150,3,20:14
36,150,3,21:12
16,150,3,22:13
1,150,3,23:13
0,150,4,1:8
0,150,4,2:42
0,150,4,3:16
0,150,4,4:17
0,150,4,5:13
0,150,4,6:18
2,150,4,7:12
3,150,4,8:18
3,150,4,9:13
4,150,4,10:16
3,150,4,11:11
7,150,4,12:27
9,150,4,13:21
14,150,4,14:12
23,150,4,15:13
23,150,4,16:19
21,150,4,17:12
38,150,4,18:16
43,150,4,19:11
26,150,4,20:13
19,150,4,21:12
13,150,4,22:13
4,150,4,23:15
0,150,5,1:9
0,150,5,2:43
0,150,5,3:16
0,150,5,4:17
0,150,5,5:12
0,150,5,6:17
3,150,5,7:12
10,150,5,8:17
13,150,5,9:13
12,150,5,10:14
14,150,5,11:11
16,150,5,12:25
14,150,5,13:20
13,150,5,14:12
11,150,5,15:13
23,150,5,16:19
38,150,5,17:12
39,150,5,18:16
29,150,5,19:11
21,150,5,20:14
20,150,5,21:12
12,150,5,22:13
0,150,5,23:14
0,150,6,1:5
0,150,6,2:37
0,150,6,3:14
0,150,6,4:16
0,150,6,5:12
0,150,6,6:17
0,150,6,7:11
0,150,6,8:17
0,150,6,9:12
11,150,6,10:13
34,150,6,11:11
50,150,6,12:24
34,150,6,13:18
21,150,6,14:11
22,150,6,15:13
30,150,6,16:18
30,150,6,17:11
33,150,6,18:16
26,150,6,19:10
7,150,6,20:13
5,150,6,21:11
4,150,6,22:12
0,150,6,23:13
0,150,0,1:15
0,150,0,2:47
0,150,0,3:19
0,150,0,4:17
0,150,0,5:12
0,150,0,6:16
0,150,0,7:11
0,150,0,8:16
1,150,0,9:12
13,150,0,10:13
41,150,0,11:10
46,150,0,12:25
30,150,0,13:18
27,150,0,14:11
30,150,0,15:12
44,150,0,16:17
48,150,0,17:11
37,150,0,18:16
38,150,0,19:10
33,150,0,20:13
13,150,0,21:11
0,150,0,22:12
0,150,0,23:13
0,150,1,1:10
0,150,1,2:46
0,150,1,3:19
0,150,1,4:17
0,150,1,5:12
0,150,1,6:18
1,150,1,7:13
6,150,1,8:18
8,150,1,9:14
10,150,1,10:15
13,150,1,11:11
14,150,1,12:27
12,150,1,13:22
7,150,1,14:13
11,150,1,15:14
19,150,1,16:20
11,150,1,17:12
31,150,1,18:17
58,150,1,19:14
51,150,1,20:13
35,150,1,21:12
15,150,1,22:13
3,150,1,23:14
0,150,2,1:13
0,150,2,2:49
0,150,2,3:21
0,150,2,4:17
0,150,2,5:12
2,150,2,6:18
3,150,2,7:12
6,150,2,8:18
10,150,2,9:14
9,150,2,10:15
11,150,2,11:11
15,150,2,12:27
11,150,2,13:21
14,150,2,14:13
20,150,2,15:17
19,150,2,16:19
26,150,2,17:12
40,150,2,18:17
50,150,2,19:11
36,150,2,20:14
13,150,2,21:12
4,150,2,22:13
1,150,2,23:14
0,150,3,1:9
0,150,3,2:46
0,150,3,3:18
0,150,3,4:17
0,150,3,5:12
1,150,3,6:17
6,150,3,7:13
10,150,3,8:18
7,150,3,9:13
7,150,3,10:14
7,150,3,11:11
45,150,3,12:27
47,150,3,13:21
17,150,3,14:12
51,150,3,15:14
59,150,3,16:19
23,150,3,17:12
33,150,3,18:17
37,150,3,19:11
34,150,3,20:14
30,150,3,21:12
15,150,3,22:12
0,150,3,23:14
0,150,4,1:10
0,150,4,2:45
0,150,4,3:18
0,150,4,4:17
0,150,4,5:12
0,150,4,6:17
1,150,4,7:12
3,150,4,8:18
6,150,4,9:13
7,150,4,10:15
4,150,4,11:11
6,150,4,12:27
13,150,4,13:22
9,150,4,14:13
15,150,4,15:14
25,150,4,16:19
21,150,4,17:12
30,150,4,18:15
42,150,4,19:10
37,150,4,20:13
27,150,4,21:11
13,150,4,22:12
1,150,4,23:14
0,150,5,1:5
0,150,5,2:31
0,150,5,3:14
0,150,5,4:16
0,150,5,5:12
0,150,5,6:16
4,150,5,7:11
9,150,5,8:16
7,150,5,9:12
14,150,5,10:14
17,150,5,11:10
16,150,5,12:23
16,150,5,13:17
19,150,5,14:11
32,150,5,15:15
31,150,5,16:17
19,150,5,17:12
16,150,5,18:15
16,150,5,19:10
22,150,5,20:13
19,150,5,21:11
4,150,5,22:12
0,150,5,23:13
0,150,6,1:3
0,150,6,2:29
0,150,6,3:13
0,150,6,4:15
0,150,6,5:11
0,150,6,6:15
0,150,6,7:11
0,150,6,8:15
0,150,6,9:11
6,150,6,10:12
31,150,6,11:9
56,150,6,12:22
47,150,6,13:15
35,150,6,14:10
31,150,6,15:11
29,150,6,16:16
28,150,6,17:10
25,150,6,18:14
18,150,6,19:9
19,150,6,20:12
11,150,6,21:10
0,150,6,22:11
0,150,6,23:12
0,150,0,1:6
0,150,0,2:32
0,150,0,3:14
0,150,0,4:15
0,150,0,5:11
0,150,0,6:15
0,150,0,7:11
0,150,0,8:15
1,150,0,9:11
13,150,0,10:12
32,150,0,11:10
38,150,0,12:23
30,150,0,13:15
29,150,0,14:10
27,150,0,15:12
14,150,0,16:17
10,150,0,17:10
23,150,0,18:14
23,150,0,19:9
17,150,0,20:12
9,150,0,21:10
1,150,0,22:11
0,150,0,23:12
0,150,1,1:3
0,150,1,2:31
0,150,1,3:14
0,150,1,4:16
0,150,1,5:12
1,150,1,6:17
3,150,1,7:12
4,150,1,8:17
6,150,1,9:14
6,150,1,10:16
15,150,1,11:11
30,150,1,12:25
26,150,1,13:19
12,150,1,14:12
24,150,1,15:16
26,150,1,16:20
20,150,1,17:11
27,150,1,18:16
35,150,1,19:10
